url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://www.wired.com/threatlevel/2009/06/blackline/ *;_;* data/webpages/daterecognition/webpage_1296130271000.html *;_;* June 1, 2009 *;_;* true *;_;*  *;_;* false *;_;* 2009-06-01 *;_;*  *;_;* 2009-06-01 *;_;* Thu, 27 Jan 2011 11:55:44 +0000 *;_;* Thu, 27 Jan 2011 12:11:20 GMT *;_;* 2011-01-27 12:11:10
http://www.businessinsider.com/blackboard/sec *;_;* data/webpages/daterecognition/webpage_1296131690472.html *;_;* July 23, 2010 *;_;* false *;_;* July 23, 2010 *;_;* true *;_;* 2010-07-23 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:34:59 GMT *;_;* 2011-01-27 12:34:50
http://the.honoluluadvertiser.com/article/2003/Jul/29/ln/ln13a.html *;_;* data/webpages/daterecognition/webpage_1296127718335.html *;_;* 2003-07-29 *;_;* true *;_;* 2003-07-29 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:21:37 GMT *;_;* 2011-01-27 11:28:38
http://abclocal.go.com/kgo/story?section=view_from_the_bay/food_wine&id=6650274 *;_;* data/webpages/daterecognition/webpage_1296131684030.html *;_;* February 10, 2009 *;_;* true *;_;* February 10, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:34:53 GMT *;_;* Thu, 27 Jan 2011 12:34:53 GMT *;_;* 2011-01-27 12:34:44
http://bulk.resource.org/courts.gov/c/F3/151/151.F3d.536.97-5793.html *;_;* data/webpages/daterecognition/webpage_1296127946952.html *;_;* July 31, 1998 *;_;* true *;_;* July 31, 1998 *;_;* true *;_;* 2008-03-14 05:40:12 *;_;*  *;_;*  *;_;* Fri, 14 Mar 2008 05:40:12 GMT *;_;* Thu, 27 Jan 2011 11:32:36 GMT *;_;* 2011-01-27 11:32:26
http://today.msnbc.msn.com/id/22937998/ns/today_home_and_garden/ *;_;* data/webpages/daterecognition/webpage_1296123718906.html *;_;* 2/1/2008 2:09:08 PM *;_;* true *;_;* 2/1/2008 2:09:08 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:22:08 GMT *;_;* 2011-01-27 10:21:58
http://www.abc.net.au/news/stories/2008/03/19/2193694.htm *;_;* data/webpages/daterecognition/webpage_1296131848223.html *;_;* Mar 19, 2008 9:47 *;_;* true *;_;* Mar 19, 2008 11:24 *;_;* true *;_;* 2008-03-19 *;_;*  *;_;* 2008-03-19 *;_;*  *;_;* Thu, 27 Jan 2011 12:37:37 GMT *;_;* 2011-01-27 12:37:28
http://jacksonville.com/tu-online/stories/112105/bus_20331828.shtml *;_;* data/webpages/daterecognition/webpage_1296130306638.html *;_;* November 21, 2005 *;_;* true *;_;* November 21, 2005 *;_;* true *;_;* 2005-11-21 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:11:55 GMT *;_;* 2011-01-27 12:11:46
http://www.fin.gc.ca/treas/evaluations/epcip-piepc-eng.asp *;_;* data/webpages/daterecognition/webpage_1296131863149.html *;_;* May 5, 2008 *;_;* true *;_;* May 5, 2008 *;_;* true *;_;* 2008-05-05 *;_;*  *;_;* 2008-05-05 *;_;*  *;_;* Thu, 27 Jan 2011 12:37:52 GMT *;_;* 2011-01-27 12:37:43
http://www.detnews.com/apps/pbcs.dll/article?AID=/20090109/AUTO01/901090362/1148/rss25 *;_;* data/webpages/daterecognition/webpage_1296122092986.html *;_;* January 09. 2009 *;_;* true *;_;* January 09. 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 09:55:01 GMT *;_;* Thu, 27 Jan 2011 09:55:01 GMT *;_;* 2011-01-27 09:54:52
http://www.sciencedaily.com/releases/2008/10/081006092809.htm *;_;* data/webpages/daterecognition/webpage_1296127949639.html *;_;* Oct. 6, 2008 *;_;* true *;_;* Oct. 6, 2008 *;_;* true *;_;* 2008-10-06 *;_;*  *;_;* 2008-10-06 *;_;* Thu, 27 Jan 2011 11:15:58 GMT *;_;* Thu, 27 Jan 2011 11:32:38 GMT *;_;* 2011-01-27 11:32:29
http://news.bbc.co.uk/2/hi/uk_news/magazine/6240619.stm *;_;* data/webpages/daterecognition/webpage_1296131746150.html *;_;* 9 January 2007 *;_;* true *;_;* 9 January 2007 *;_;* true *;_;* 2007-01-09 *;_;*  *;_;* 2007-01-09 *;_;*  *;_;* Thu, 27 Jan 2011 12:35:55 GMT *;_;* 2011-01-27 12:35:46
http://www.bimmerboard.com/forums/posts/186142#date2 *;_;* data/webpages/daterecognition/webpage_1296130265726.html *;_;*  *;_;* false *;_;* 2006-04-10 11:27:05 *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:11:15 GMT *;_;* Thu, 27 Jan 2011 12:11:14 GMT *;_;* 2011-01-27 12:11:05
http://www.cfo.com/article.cfm/8467493/c_2984351/?f=archives *;_;* data/webpages/daterecognition/webpage_1296131786817.html *;_;* December 22, 2006 *;_;* true *;_;* December 22, 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:36:36 GMT *;_;* 2011-01-27 12:36:26
http://origin-www.unicef.org/evaluation/index_48673.html *;_;* data/webpages/daterecognition/webpage_1296127640170.html *;_;* 15 October 2010 *;_;* true *;_;* 15 October 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 26 Jan 2011 13:40:50 GMT *;_;* Thu, 27 Jan 2011 11:26:07 GMT *;_;* 2011-01-27 11:27:20
http://www.kspr.com/news/local/wdaf-flex-spending-accounts-regulations-110510,0,3116106.story *;_;* data/webpages/daterecognition/webpage_1296127768226.html *;_;* November 5, 2010 *;_;* true *;_;* November 5, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:29:35 GMT *;_;* Thu, 27 Jan 2011 11:29:37 GMT *;_;* 2011-01-27 11:29:28
http://www.cepro.com/article/you_make_the_call_analog_vs._digital_audio/K454 *;_;* data/webpages/daterecognition/webpage_1296127915912.html *;_;* October 07, 2010 *;_;* true *;_;* 2010-10-10 *;_;* true *;_;* 2010-10-07 *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:32:05 GMT *;_;* Thu, 27 Jan 2011 11:32:02 GMT *;_;* 2011-01-27 11:31:55
http://www.huffingtonpost.com/2010/07/07/gulf-abandoned-oil-wells-gas_n_637315.html *;_;* data/webpages/daterecognition/webpage_1296123118845.html *;_;* 2010/07/07/ *;_;* true *;_;* 7/12/2010 *;_;* true *;_;* 2010-07-07 *;_;*  *;_;* 2010-07-07 *;_;*  *;_;* Thu, 27 Jan 2011 10:12:07 GMT *;_;* 2011-01-27 10:11:58
http://news.bbc.co.uk/2/hi/asia-pacific/4165209.stm *;_;* data/webpages/daterecognition/webpage_1296130036529.html *;_;* 11 January 2005 *;_;* false *;_;* 11 January 2005 *;_;* true *;_;* 2005-01-11 *;_;*  *;_;* 2005-01-11 *;_;*  *;_;* Thu, 27 Jan 2011 12:07:25 GMT *;_;* 2011-01-27 12:07:16
http://www.newscientist.com/article/dn17423-timeline-weapons-technology.html?page=2 *;_;* data/webpages/daterecognition/webpage_1296127905006.html *;_;* 07 July 2009 *;_;* true *;_;* 07 July 2009 *;_;* true *;_;* 2009-07-07 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:31:54 GMT *;_;* 2011-01-27 11:31:45
http://www.canadainternational.gc.ca/can-am/bilat_can/rulemaking-reglementation_notice-avis.aspx *;_;* data/webpages/daterecognition/webpage_1296131741167.html *;_;* 2009-01-06 *;_;* true *;_;* 2009-01-06 *;_;* true *;_;* 2009-01-06 *;_;*  *;_;* 2009-01-06 *;_;*  *;_;* Thu, 27 Jan 2011 12:35:50 GMT *;_;* 2011-01-27 12:35:41
http://www.ocregister.com/entertainment/awards-252723-fans-music.html *;_;* data/webpages/daterecognition/webpage_1296123787488.html *;_;* June 9, 2010 *;_;* true *;_;* June 10, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:23:16 GMT *;_;* 2011-01-27 10:23:07
http://financial.businessinsider.com/siliconalleymedia.clusterstock/news/read?GUID=15598043 *;_;* data/webpages/daterecognition/webpage_1295903577632.html *;_;* November 16, 2010 *;_;* false *;_;* November 16, 2010 *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Mon, 24 Jan 2011 21:12:02 GMT *;_;* Mon, 24 Jan 2011 21:12:02 GMT *;_;* 2011-01-24 21:12:57
http://www.mailtribune.com/apps/pbcs.dll/article?AID=/20101122/NEWS07/11220341/-1/NEWSMAP#date8 *;_;* data/webpages/daterecognition/webpage_1296127842273.html *;_;* November 22, 2010 *;_;* true *;_;* November 22, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:30:50 GMT *;_;* Thu, 27 Jan 2011 11:30:50 GMT *;_;* 2011-01-27 11:30:42
http://www.state.gov/g/drl/rls/hrrpt/2008/wha/119155.htm *;_;* data/webpages/daterecognition/webpage_1296122030880.html *;_;* February 25, 2009 *;_;* true *;_;* February 25, 2009 *;_;* true *;_;* 2009-02-25 *;_;*  *;_;* 2009-02-25 *;_;*  *;_;* Thu, 27 Jan 2011 09:53:59 GMT *;_;* 2011-01-27 09:53:50
http://blogs.ocweekly.com/navelgazing/2010/01/hb_resident_gets_28_restrainin.php *;_;* data/webpages/daterecognition/webpage_1296063697682.html *;_;* Jan. 22 2010 *;_;* true *;_;*  *;_;* false *;_;* 2010-01-22 *;_;*  *;_;* 2010-01-22 *;_;* Wed, 20 Oct 2010 16:31:31 GMT *;_;* Wed, 26 Jan 2011 17:41:43 GMT *;_;* 2011-01-26 17:41:37
http://www.hrsdc.gc.ca/eng/lp/ila/Representing_Canada/ILC.shtml *;_;* data/webpages/daterecognition/webpage_1296127858120.html *;_;* 2005-10-05 *;_;* true *;_;* 2005-10-05 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:31:03 GMT *;_;* 2011-01-27 11:30:58
http://blogs.reuters.com/faithworld/2008/12/22/lots-of-advice-for-obama-on-dealing-with-muslims-and-islam/ *;_;* data/webpages/daterecognition/webpage_1296127637611.html *;_;* Dec 22, 2008 09:41 EST *;_;* true *;_;* Jul 18, 2009 *;_;* true *;_;* 2008-12-22 *;_;*  *;_;* 2008-12-22 *;_;*  *;_;* Thu, 27 Jan 2011 11:27:26 GMT *;_;* 2011-01-27 11:27:17
http://www.lsuagcenter.com/news_archive/2007/february/headline_news/2007+Awards+Presented+To+Outstanding+Youngsters+Volunteer+For+Work+With+Livestock+Projects.htm *;_;* data/webpages/daterecognition/webpage_1296122130347.html *;_;* 2/16/2007 1:32:33 PM *;_;* true *;_;* 02/17/07 *;_;* true *;_;* 2007-02-17 *;_;*  *;_;*  *;_;* Mon, 30 Mar 2009 23:55:38 GMT *;_;* Thu, 27 Jan 2011 09:55:39 GMT *;_;* 2011-01-27 09:55:30
http://www.pbs.org/wgbh/pages/frontline/warbriefing/themes/iraq.html *;_;* data/webpages/daterecognition/webpage_1296122549113.html *;_;* october 28, 2008 *;_;* true *;_;* october 28, 2008 *;_;* true *;_;* 2008-10-28 *;_;*  *;_;* 2008-10-28 *;_;*  *;_;* Thu, 27 Jan 2011 10:02:36 GMT *;_;* 2011-01-27 10:02:29
http://rebecca.cfr.org/publication/20196/undercurrents_of_war_reporting.html *;_;* data/webpages/daterecognition/webpage_1296127695953.html *;_;* September 14, 2009 *;_;* true *;_;* September 14, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 23 Mar 2010 17:05:30 GMT *;_;* Thu, 27 Jan 2011 11:28:25 GMT *;_;* 2011-01-27 11:28:15
http://www.post-gazette.com/pg/10210/1075901-365.stm *;_;* data/webpages/daterecognition/webpage_1296131851618.html *;_;* July 29, 2010 *;_;* true *;_;* July 29, 2010 *;_;* true *;_;* 2010-07-29 *;_;*  *;_;* 2010-07-29 *;_;*  *;_;* Thu, 27 Jan 2011 12:38:40 GMT *;_;* 2011-01-27 12:37:31
http://www.guardian.co.uk/world/2009/aug/13/obama-hawking-medal-freedom *;_;* data/webpages/daterecognition/webpage_1296127779869.html *;_;* 12 Aug 2009 *;_;* true *;_;* 12 Aug 2009 *;_;* true *;_;*  *;_;*  *;_;* 2009-08-13 *;_;*  *;_;* Thu, 27 Jan 2011 11:29:48 GMT *;_;* 2011-01-27 11:29:39
http://thetyee.ca/Views/2007/04/30/DirtyTrickster/ *;_;* data/webpages/daterecognition/webpage_1296127690338.html *;_;* 30 Apr 2007 *;_;* true *;_;* 2007-05-03 *;_;* true *;_;* 2007-04-30 *;_;*  *;_;* 2007-04-30 *;_;* Thu, 27 Jan 2011 11:28:19 GMT *;_;* Thu, 27 Jan 2011 11:28:19 GMT *;_;* 2011-01-27 11:28:10
http://www.lifescript.com/Body/Diet/Eat-well/Health_Benefits_of_Pizza.aspx *;_;* data/webpages/daterecognition/webpage_1296130292000.html *;_;* May 05, 2005 *;_;* true *;_;* May 05, 2005 *;_;* true *;_;* 2005-05-05 *;_;*  *;_;* 2005-05-05 *;_;*  *;_;* Thu, 27 Jan 2011 12:11:41 GMT *;_;* 2011-01-27 12:11:31
http://english.aljazeera.net/focus/gazaoneyearon/2009/12/2009122712921463480.html *;_;* data/webpages/daterecognition/webpage_1296129398255.html *;_;* 27 Dec 2009 15:34 GMT *;_;* true *;_;* 27 Dec 2009 15:34 GMT *;_;* true *;_;* 2009-12-27 *;_;*  *;_;* 2009-12-27 *;_;* Thu, 27 Jan 2011 11:56:45 GMT *;_;* Thu, 27 Jan 2011 11:56:45 GMT *;_;* 2011-01-27 11:56:38
http://www.northernireland.gov.uk/news/news-dhssps/news-dhssps-march-2009/news-dhssps-31032009-health-minister-announces.htm *;_;* data/webpages/daterecognition/webpage_1296129386567.html *;_;* 31 March 2009 *;_;* true *;_;* 31 March 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 13 Jan 2011 10:26:29 GMT *;_;* Thu, 27 Jan 2011 11:55:24 GMT *;_;* 2011-01-27 11:56:26
http://www.telegraph.co.uk/technology/4947958/Hi-tech-health-cares-future.html *;_;* data/webpages/daterecognition/webpage_1296131729625.html *;_;* 06 Mar 2009 *;_;* true *;_;* 06 Mar 2009 *;_;* true *;_;* 2009-03-06 *;_;*  *;_;* 2009-03-06 *;_;* Thu, 27 Jan 2011 12:35:37 GMT *;_;* Thu, 27 Jan 2011 12:35:39 GMT *;_;* 2011-01-27 12:35:29
http://www.recorderonline.com/news/lindsay-46877-protest-residents.html *;_;* data/webpages/daterecognition/webpage_1296122460674.html *;_;* October 20, 2010 10:48 AM *;_;* true *;_;* October 20, 2010 10:48 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:01:09 GMT *;_;* 2011-01-27 10:01:00
http://www.businessinsider.com/m2-velocity-suggests-a-stronger-q4-gdp-2010-10 *;_;* data/webpages/daterecognition/webpage_1296127845565.html *;_;* Oct. 30, 2010 *;_;* true *;_;* 2010-10-31 *;_;* true *;_;* 2010-10-30 *;_;*  *;_;* 2010-10-30 *;_;*  *;_;* Thu, 27 Jan 2011 11:30:54 GMT *;_;* 2011-01-27 11:30:45
http://www.nypost.com/p/news/opinion/editorials/paterson_in_the_dock_jEbRuONRPNhigPVVaKoFtM *;_;* data/webpages/daterecognition/webpage_1296127872909.html *;_;* August 27, 2010 *;_;* true *;_;* 08/28/2010 12:07 PM *;_;* true *;_;* 2010-08-27 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:31:21 GMT *;_;* 2011-01-27 11:31:12
http://www.prnewswire.com/news-releases/new-york-state-sets-plan-to-create-countrys-largest-electronic-medical-records-network-105779813.html *;_;* data/webpages/daterecognition/webpage_1296127876520.html *;_;* 10-26-2010 *;_;* true *;_;* 10-26-2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:31:23 GMT *;_;* Thu, 27 Jan 2011 11:31:25 GMT *;_;* 2011-01-27 11:31:16
