url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://valy8851.livejournal.com/2010/02/02/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486144792.html *;_;* February 2nd, 2010 *;_;* true *;_;* February 2nd, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:36:25 GMT *;_;* 2011-06-07 22:35:44
http://www.wofs.com/index.php?option=com_content&Itemid=38&task=view&id=360 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486156920.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:36:21 GMT *;_;* Tue, 07 Jun 2011 22:36:21 GMT *;_;* 2011-06-07 22:35:56
http://in.reuters.com/article/2009/05/12/idINIndia-39579820090512 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486179531.html *;_;* 2009/05/12/ *;_;* true *;_;* 2009/05/12/ *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:37:00 GMT *;_;* 2011-06-07 22:36:19
http://www.carolinamachinerysales.com/?page=links *;_;* data/evaluation/daterecognition/webpages/webpage_1307486192510.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:37:11 GMT *;_;* 2011-06-07 22:36:32
http://www.dallasnews.com/news/nation-world/mexico/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486206973.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:37:27 GMT *;_;* 2011-06-07 22:36:46
http://www.articlejoe.com/article.php?id=17342&act=print *;_;* data/evaluation/daterecognition/webpages/webpage_1307486218130.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:37:26 GMT *;_;* 2011-06-07 22:36:58
http://blog.mozilla.com/axel/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486226843.html *;_;* 2010-10-04 *;_;* true *;_;* 05.30.11 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:37:47 GMT *;_;* 2011-06-07 22:37:06
http://www.sharedparentinginc.org/FactsSupportOrders.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486234843.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 02 Jun 2009 01:02:27 GMT *;_;* Tue, 07 Jun 2011 22:37:55 GMT *;_;* 2011-06-07 22:37:14
http://www.stream-max.com/purchasing-from-china.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486239555.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 24 Aug 2009 12:55:55 GMT *;_;* Tue, 07 Jun 2011 22:37:40 GMT *;_;* 2011-06-07 22:37:19
http://ideas.repec.org/p/hhs/cbsnow/2000_016.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486249246.html *;_;* 01 Dec 2000 *;_;* true *;_;* 2011-05-30 *;_;* true *;_;* 2000-12-01 *;_;*  *;_;*  *;_;* Mon, 30 May 2011 08:16:30 GMT *;_;* Tue, 07 Jun 2011 22:38:09 GMT *;_;* 2011-06-07 22:37:29
http://lucianarchy.proboards.com/index.cgi?board=blogs&action=print&thread=4734 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486262499.html *;_;* Dec 29, 2008, 5:42 *;_;* true *;_;* Mar 19, 2010, 9:58 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:38:22 GMT *;_;* 2011-06-07 22:37:42
http://thedruggistrx.com/medical-supplies/wound-care/gauzes-sponges.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486277295.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:38:45 GMT *;_;* 2011-06-07 22:37:57
http://www.michiganpr.net/index.php?xnewsaction=fullnews&newsarch=112007&newsid=51 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486289494.html *;_;* November 16, 2007 *;_;* true *;_;* November 16, 2007 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:38:48 GMT *;_;* 2011-06-07 22:38:09
http://www.lg-vu.com/index.php?topic=9540.0 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486295288.html *;_;* May 08, 2009, 07:30:26 AM *;_;* true *;_;* October 23, 2009, 11:38:23 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:38:48 GMT *;_;* Tue, 07 Jun 2011 22:38:47 GMT *;_;* 2011-06-07 22:38:15
http://www.jetstores.co.za/Jet/Go+Green/Easy+ways+to+go+green.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486312969.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:39:13 GMT *;_;* 2011-06-07 22:38:32
http://uncyclopedia.wikia.com/wiki/Turkey *;_;* data/evaluation/daterecognition/webpages/webpage_1307486319282.html *;_;*  *;_;* true *;_;* June 3, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 03 Jun 2011 15:14:30 GMT *;_;* Tue, 07 Jun 2011 22:39:19 GMT *;_;* 2011-06-07 22:38:39
http://www.jensendental.com/investment/html/inlaymaker.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486327847.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 10 May 2011 16:41:01 GMT *;_;* Tue, 07 Jun 2011 22:39:27 GMT *;_;* 2011-06-07 22:38:47
http://www.firstshowing.net/2009/harrison-ford-says-the-story-for-indiana-jones-5-is-ready/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486338312.html *;_;* September 14, 2009 *;_;* true *;_;* 05/01/2011 09:08 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:39:38 GMT *;_;* 2011-06-07 22:38:58
http://progressivelibertarian.org/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486351398.html *;_;* March 29th, 2011 *;_;* true *;_;* June 7th, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:39:50 GMT *;_;* 2011-06-07 22:39:11
http://www.treehugger.com/files/2007/02/how-to-go-green-hybrid-cars.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307486367273.html *;_;* 20070209 *;_;* true *;_;* 20070209 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:40:07 GMT *;_;* 2011-06-07 22:39:27
http://www.truthaboutchina.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486377726.html *;_;* May 30, 2011 *;_;* true *;_;* 2011-06-05 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sat, 04 Jun 2011 22:11:58 GMT *;_;* Tue, 07 Jun 2011 22:40:18 GMT *;_;* 2011-06-07 22:39:37
http://www.cio.com/article/32334/Nike_Rebounds_How_and_Why_Nike_Recovered_from_Its_Supply_Chain_Disaster *;_;* data/evaluation/daterecognition/webpages/webpage_1307486388845.html *;_;* June 15, 2004 *;_;* true *;_;* 2008-02-19 13:24 *;_;* true *;_;* 2004-06-15 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:40:29 GMT *;_;* 2011-06-07 22:39:48
http://thailand.media140.org/bangkok/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486403207.html *;_;* May 13th, 2010 *;_;* true *;_;* July 25th, 2010 *;_;* true *;_;* 2010-07-25 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:40:28 GMT *;_;* 2011-06-07 22:40:03
http://www.ammoland.com/2010/04/21/senate-will-hold-hearing-on-guidelines-for-filming-hunting-programs/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486414931.html *;_;* April 21st, 2010 *;_;* true *;_;* April 21st, 2010 *;_;* true *;_;* 2010-04-21 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:40:45 GMT *;_;* Tue, 07 Jun 2011 22:40:55 GMT *;_;* 2011-06-07 22:40:14
http://www.williambowles.info/ich/ich-0104-2.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486419999.html *;_;* 9 Jan 2004 *;_;* true *;_;* 14 Jan 2004 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 16 Dec 2004 21:09:17 GMT *;_;* Tue, 07 Jun 2011 22:41:00 GMT *;_;* 2011-06-07 22:40:19
http://www.nata.org/employers/sample-job-descriptions/athletic-trainer-healthcare-program *;_;* data/evaluation/daterecognition/webpages/webpage_1307486430944.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:41:17 GMT *;_;* Tue, 07 Jun 2011 22:41:26 GMT *;_;* 2011-06-07 22:40:30
http://seattletimes.nwsource.com/html/seahawks/2012624881_boz15.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486439914.html *;_;* August 14, 2010 *;_;* true *;_;* August 15, 2010 *;_;* true *;_;* 2010-08-14 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:41:20 GMT *;_;* 2011-06-07 22:40:39
http://www.masonicinfo.com/greatseal.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486449585.html *;_;* 30 December 2010 *;_;* true *;_;* 30 December 2010 *;_;* true *;_;* 2010-12-30 *;_;*  *;_;*  *;_;* Thu, 03 Feb 2011 15:26:41 GMT *;_;* Tue, 07 Jun 2011 22:41:29 GMT *;_;* 2011-06-07 22:40:49
http://roots.psu.edu/en/book/export/html/20 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486459927.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 17:45:03 GMT *;_;* Tue, 07 Jun 2011 22:41:10 GMT *;_;* 2011-06-07 22:40:59
http://www.news.com.au/breaking-news/couple-denies-crashing-white-house/story-e6frfku0-1225805967302 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486472367.html *;_;* December 02, 2009 *;_;* true *;_;* December 02, 2009 *;_;* true *;_;* 2009-12-02 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:41:52 GMT *;_;* 2011-06-07 22:41:12
http://articles.latimes.com/2011/mar/25/sports/la-sp-dwyre-20110326 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486483515.html *;_;* March 25, 2011 *;_;* true *;_;* March 25, 2011 *;_;* true *;_;* 2011-03-25 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:42:04 GMT *;_;* 2011-06-07 22:41:23
http://www.president.ufl.edu/speeches/2010/10/InternationalCollege.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486493901.html *;_;* October 8, 2010 *;_;* true *;_;* October 14, 2010 *;_;* true *;_;* 2010-10-14 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:42:14 GMT *;_;* 2011-06-07 22:41:33
http://www.japancorp.net/Article.Asp?Art_ID=7391 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486505787.html *;_;* May 26, 2004 *;_;* true *;_;* May 26, 2004 *;_;* true *;_;* 2004-05-26 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:42:17 GMT *;_;* 2011-06-07 22:41:45
http://www.cstenv.com/projects.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486515970.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 20 Apr 2010 19:03:12 GMT *;_;* Tue, 07 Jun 2011 22:42:36 GMT *;_;* 2011-06-07 22:41:55
http://news.scotsman.com/latestnews/Warming-will-39wipe-out-billions39.5867379.jp *;_;* data/evaluation/daterecognition/webpages/webpage_1307486521534.html *;_;* 29 November 2009 *;_;* true *;_;* 04/12/2009 05:38:46 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;*  *;_;* 2011-06-07 22:42:01
http://www4.dr-rath-foundation.org/open_letters/interview7.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486530060.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:42:53 GMT *;_;* 2011-06-07 22:42:10
http://www.privatecapitalcorp.com/pccadvisoryboard.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307486544373.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:43:02 GMT *;_;* 2011-06-07 22:42:24
http://blogcritics.org/books/article/comic-book-review-dr-who-the/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486560446.html *;_;* Oct 09, 2008 *;_;* true *;_;* Oct 09, 2008 *;_;* true *;_;* 2008-10-09 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:43:20 GMT *;_;* 2011-06-07 22:42:40
http://www.topix.com/forum/city/richmond-va/T6MV8ETFJ86DOT9UD/p2 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486569546.html *;_;* Oct 20, 2010 *;_;* true *;_;* Oct 23, 2010 *;_;* true *;_;* 2010-10-20 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:43:29 GMT *;_;* 2011-06-07 22:42:49
http://www.thisismoney.co.uk/savings-and-banking/article.html?in_article_id=398685&in_page_id=7 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486583745.html *;_;* 8 March 2005 *;_;* true *;_;* 8 March 2005 *;_;* true *;_;* 2005-03-08 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:43:44 GMT *;_;* 2011-06-07 22:43:03
http://www.spokesmanreview.com/tools/story_pf.asp?ID=10463 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486593730.html *;_;* June 13, 2004 *;_;* true *;_;* June 13, 2004 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:43:48 GMT *;_;* 2011-06-07 22:43:13
http://networksuds.com/artificial-neural-network/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486618628.html *;_;* March 12, 2011 *;_;* true *;_;* March 12, 2011 *;_;* true *;_;* 2011-03-12 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:44:24 GMT *;_;* 2011-06-07 22:43:38
http://www.myfinances.co.uk/pensions/2009/6/5/final-salary-pension-schemes-are-finished *;_;* data/evaluation/daterecognition/webpages/webpage_1307486622159.html *;_;* 2009/06/05/ *;_;* true *;_;* 2009/06/05/ *;_;* true *;_;* 2009-06-05 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:44:22 GMT *;_;* 2011-06-07 22:43:42
http://www.adobe.com/devnet/devices/articles/design_tips_mobile_ria.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486632560.html *;_;* 12 February 2010 *;_;* true *;_;* March 23, 2010 *;_;* true *;_;* 2010-02-12 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:44:33 GMT *;_;* 2011-06-07 22:43:52
http://www.ratwell.com/technical/Thermostats.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486642980.html *;_;* 6/12/05 *;_;* true *;_;*  *;_;* true *;_;* 2005-06-12 *;_;*  *;_;*  *;_;* Thu, 07 May 2009 21:41:45 GMT *;_;* Tue, 07 Jun 2011 22:44:38 GMT *;_;* 2011-06-07 22:44:02
http://www.eagletribune.com/progress/x1876430913/Fresh-ways-to-get-in-swimsuit-shape *;_;* data/evaluation/daterecognition/webpages/webpage_1307486660530.html *;_;* April 29, 2008 *;_;* true *;_;* April 29, 2008 *;_;* true *;_;* 2008-04-29 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:44:45 GMT *;_;* 2011-06-07 22:44:20
http://www.shmoozenet.com/yudel/mtarchives/cat_bush_administration.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486672561.html *;_;* January 14, 2003 *;_;* true *;_;* March 27, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 08 Nov 2010 00:50:05 GMT *;_;* Tue, 07 Jun 2011 22:45:07 GMT *;_;* 2011-06-07 22:44:32
http://www.elcovaforums.com/forums/archive/index.php/t-28166.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486677891.html *;_;* 07-03-2007 *;_;* true *;_;* 07-04-2007 *;_;* true *;_;* 2007-07-04 02 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:45:18 GMT *;_;* 2011-06-07 22:44:37
http://www.lifespan.org/adam/healthillustratedencyclopedia/1/000435.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486687254.html *;_;* 2/3/2009 *;_;* true *;_;* 2/3/2009 *;_;* true *;_;* 2009-02-03 *;_;*  *;_;*  *;_;* Tue, 28 Sep 2010 16:14:35 GMT *;_;* Tue, 07 Jun 2011 22:45:37 GMT *;_;* 2011-06-07 22:44:47
http://dailyhitblog.com/2010/11/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486700822.html *;_;* November 1, 2010 *;_;* true *;_;* November 25, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:45:41 GMT *;_;* 2011-06-07 22:45:00
http://www.herbalhealer.com/breakingnews.shtml *;_;* data/evaluation/daterecognition/webpages/webpage_1307486708848.html *;_;* October 4, 2000 *;_;* true *;_;* May 27, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:45:49 GMT *;_;* 2011-06-07 22:45:08
http://environment.transportation.org/clue/case_details.aspx?case_id=92 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486720703.html *;_;* 3/11/2010 *;_;* true *;_;* 3/11/2010 *;_;* true *;_;* 2007-06 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:46:03 GMT *;_;* 2011-06-07 22:45:20
http://www.defencetalk.com/marines-provide-protection-for-counter-piracy-boarding-teams-16750/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486738381.html *;_;* January 28th, 2009 *;_;* true *;_;* January 28th, 2009 *;_;* true *;_;* 2009-01-28 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:46:06 GMT *;_;* Tue, 07 Jun 2011 22:46:18 GMT *;_;* 2011-06-07 22:45:38
http://politicsandart.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486744628.html *;_;* November 20, 2005 *;_;* true *;_;* April 04, 2007 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:46:24 GMT *;_;* 2011-06-07 22:45:44
http://www.untours.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486757562.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:46:38 GMT *;_;* 2011-06-07 22:45:57
http://news.asiaone.com/News/Latest+News/Showbiz/Story/A1Story20110505-277260.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486768882.html *;_;* May 05, 2011 *;_;* true *;_;* May 05, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:46:49 GMT *;_;* 2011-06-07 22:46:08
http://greent.com/40Page/general/fbitest.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486774071.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sun, 17 Sep 2006 07:47:29 GMT *;_;* Tue, 07 Jun 2011 22:46:54 GMT *;_;* 2011-06-07 22:46:14
http://www.scrippsnews.com/node/37757 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486778336.html *;_;* 11/06/2008 *;_;* true *;_;* 11/06/2008 *;_;* true *;_;* 2008-11-06 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:46:55 +0000 *;_;* Tue, 07 Jun 2011 22:46:58 GMT *;_;* 2011-06-07 22:46:18
http://www.mahq.net/animation/planetes/planep1.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486786724.html *;_;* May 1, 2006 *;_;* true *;_;* May 1, 2006 *;_;* true *;_;* 2006-05-01 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 02:35:18 GMT *;_;* Tue, 07 Jun 2011 22:47:18 GMT *;_;* 2011-06-07 22:46:26
http://www.snipershide.com/forum/ubbthreads.php?ubb=showflat&Number=904804 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486791269.html *;_;* 12/18/08 *;_;* true *;_;* 12/25/08 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:47:11 GMT *;_;* 2011-06-07 22:46:31
http://www.dailyrecord.co.uk/football/spl/2011/03/23/facing-brazil-after-dumping-brechin-would-be-a-dream-says-st-johnstone-ace-murray-davidson-86908-23010265/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486794574.html *;_;* Mar 23 2011 *;_;* true *;_;* Mar 23 2011 *;_;* true *;_;* 2011-03-23 *;_;*  *;_;*  *;_;* Sun, 27 Mar 2011 18:21:17 GMT *;_;* Tue, 07 Jun 2011 22:47:29 GMT *;_;* 2011-06-07 22:46:34
http://articles.philly.com/2011-06-01/sports/29608727_1_college-sports-track-and-field-real-problem *;_;* data/evaluation/daterecognition/webpages/webpage_1307486806976.html *;_;* June 01, 2011 *;_;* true *;_;* June 01, 2011 *;_;* true *;_;* 2011-06-01 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:47:27 GMT *;_;* 2011-06-07 22:46:46
http://www.greatbiblestudy.com/testimonies.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307486814940.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:47:35 GMT *;_;* 2011-06-07 22:46:54
http://www.petdb.org/help *;_;* data/evaluation/daterecognition/webpages/webpage_1307486826826.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:47:47 GMT *;_;* Tue, 07 Jun 2011 22:47:47 GMT *;_;* 2011-06-07 22:47:06
http://www.atimes.com/atimes/Middle_East/DH03Ak01.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486836906.html *;_;* Aug 3, 2002 *;_;* true *;_;* Aug 3, 2002 *;_;* true *;_;* 2002-08-03 *;_;*  *;_;*  *;_;* Thu, 11 Sep 2008 04:39:41 GMT *;_;* Tue, 07 Jun 2011 22:47:56 GMT *;_;* 2011-06-07 22:47:16
http://www.msnbc.msn.com/id/11478443/ns/world_news-mideast_n_africa/t/hamas-head-named-palestinian-prime-minister/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486851754.html *;_;* 2/21/2006 2:39:20 PM *;_;* true *;_;* 2/21/2006 2:39:20 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:48:12 GMT *;_;* 2011-06-07 22:47:31
http://www.moneycontrol.com/news/brokeragerecos-sectorreport/volumegrowthintactfmcgspacekrchoksey_527513.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486864741.html *;_;* Mar 04, 2011 *;_;* true *;_;* Mar 04, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:48:25 GMT *;_;* 2011-06-07 22:47:44
http://www.icdd.com/resources/awards/awardwinners/2004df-snyder.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307486874245.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 29 Mar 2011 19:31:01 GMT *;_;* Tue, 07 Jun 2011 22:55:27 GMT *;_;* 2011-06-07 22:47:54
http://home2us.com/b2c/programming/home2us-free-package *;_;* data/evaluation/daterecognition/webpages/webpage_1307486887781.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:48:47 GMT *;_;* Tue, 07 Jun 2011 22:48:46 GMT *;_;* 2011-06-07 22:48:07
http://in.reuters.com/article/2009/02/05/us-markets-japan-stocks-idINTRE5140WL20090205 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486900522.html *;_;* 2009/02/05/ *;_;* true *;_;* 2009/02/05/ *;_;* true *;_;* 2009-02-05 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:49:01 GMT *;_;* 2011-06-07 22:48:20
http://www.deseretnews.com/article/700066058/Gates-Surge-seems-to-be-working-in-Afghanistan.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486915960.html *;_;* Sept. 16, 2010 8:18 *;_;* true *;_;* Sept. 16, 2010 8:18 *;_;* true *;_;* 2010-09-16 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:49:16 GMT *;_;* 2011-06-07 22:48:35
http://www.afghanemb-canada.net/public-affairs-afghanistan-embassy-canada-ottawa/daily-news-bulletin-afghanistan-embassy-canada-ottawa/2007/news_articles/febuary/02222007.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486928160.html *;_;* 02/22/2007 *;_;* true *;_;* 02/22/2007 *;_;* true *;_;* 2007-02-22 *;_;*  *;_;*  *;_;* Fri, 22 Oct 2010 19:11:37 GMT *;_;* Tue, 07 Jun 2011 22:49:27 GMT *;_;* 2011-06-07 22:48:48
http://www.sassyradish.com/tag/jewish/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486936930.html *;_;* September 22, 2007 *;_;* true *;_;* April 13, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:49:37 GMT *;_;* 2011-06-07 22:48:56
http://www.ci.birmingham.mi.us/index.aspx?recordid=5873&page=1304 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486948131.html *;_;* 7/3/2010 *;_;* true *;_;* 7/3/2010 *;_;* true *;_;* 2010-07-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:49:48 GMT *;_;* 2011-06-07 22:49:08
http://www9.georgetown.edu/faculty/bassr/heath/editorintro.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307486958354.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 23 Oct 1997 15:27:34 GMT *;_;* Tue, 07 Jun 2011 22:49:58 GMT *;_;* 2011-06-07 22:49:18
http://www.pgatour.com/tourreport/?http://tourreport.pgatour.com/2011/05/13/omeara-struggles-with-putter-falls-back/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486967070.html *;_;* 2011-05-13 *;_;* true *;_;* 2011-05-13 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:50:06 GMT *;_;* 2011-06-07 22:49:27
